@relation QueryResult_rsi14

@attribute Date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute Adj_C numeric
@attribute rsi14 numeric

@data
2008-04-24T00:00:00,25680.78,67.147565
2008-04-25T00:00:00,25516.78,64.907085
2008-04-28T00:00:00,25666.29,66.020207
2008-04-29T00:00:00,25914.15,67.841341
2008-04-30T00:00:00,25755.35,65.422125
2008-05-01T00:00:00,25755.35,65.422125
2008-05-02T00:00:00,26241.02,69.304639
2008-05-05T00:00:00,26183.95,68.33368
2008-05-06T00:00:00,26262.13,68.974925
2008-05-07T00:00:00,25610.21,58.361904
2008-05-08T00:00:00,25449.79,56.075415
2008-05-09T00:00:00,25063.17,50.899754
2008-05-12T00:00:00,25063.17,50.899754
2008-05-13T00:00:00,25552.77,56.761065
2008-05-14T00:00:00,25533.48,56.475015
2008-05-15T00:00:00,25513.71,56.162623
2008-05-16T00:00:00,25618.86,57.508881
2008-05-19T00:00:00,25742.23,59.096087
2008-05-20T00:00:00,25169.46,49.796036
2008-05-21T00:00:00,25460.29,53.773964
2008-05-22T00:00:00,25043.12,47.909852
2008-05-23T00:00:00,24714.07,43.84809
2008-05-26T00:00:00,24127.31,37.708831
2008-05-27T00:00:00,24282.04,40.090913
2008-05-28T00:00:00,24249.51,39.74678
2008-05-29T00:00:00,24383.99,41.964627
2008-05-30T00:00:00,24533.12,44.408354
2008-06-02T00:00:00,24831.36,49.03062
2008-06-03T00:00:00,24375.76,43.13084
2008-06-04T00:00:00,24123.25,40.240734
2008-06-05T00:00:00,24255.29,42.413718
2008-06-06T00:00:00,24402.18,44.817654
2008-06-10T00:00:00,23375.52,34.102298
2008-06-11T00:00:00,23327.6,33.697324
2008-06-12T00:00:00,23023.86,31.170593
2008-06-13T00:00:00,22592.3,27.96239
2008-06-16T00:00:00,23029.69,35.237697
2008-06-17T00:00:00,23057.99,35.690252
2008-06-18T00:00:00,23325.8,39.965624
2008-06-19T00:00:00,22797.61,35.020597
2008-06-20T00:00:00,22745.6,34.567046
2008-06-23T00:00:00,22714.96,34.285339
2008-06-24T00:00:00,22456.02,31.917974
2008-06-25T00:00:00,22635.16,35.249025
2008-06-26T00:00:00,22455.67,33.481421
2008-06-27T00:00:00,22042.35,29.778293
2008-06-30T00:00:00,22102.01,30.965194
2008-07-02T00:00:00,21704.45,27.615535
2008-07-03T00:00:00,21242.78,24.324822
2008-07-04T00:00:00,21423.82,27.950547
2008-07-07T00:00:00,21913.06,36.767417
2008-07-08T00:00:00,21220.81,30.988909
2008-07-09T00:00:00,21805.81,39.62448
2008-07-10T00:00:00,21821.78,39.845775
2008-07-11T00:00:00,22184.55,44.795665
2008-07-14T00:00:00,22014.46,43.008693
2008-07-15T00:00:00,21174.77,35.48328
2008-07-16T00:00:00,21223.5,36.181167
2008-07-17T00:00:00,21734.72,43.131144
2008-07-18T00:00:00,21874.19,44.894292
2008-07-21T00:00:00,22532.9,52.400414
2008-07-22T00:00:00,22527.48,52.337242
2008-07-23T00:00:00,23134.55,58.388217
2008-07-24T00:00:00,23087.72,57.778842
2008-07-25T00:00:00,22740.71,53.336737
2008-07-28T00:00:00,22687.21,52.664481
2008-07-29T00:00:00,22258,47.492751
2008-07-30T00:00:00,22690.6,52.550435
2008-07-31T00:00:00,22731.1,53.006808
2008-08-01T00:00:00,22862.6,54.535828
2008-08-04T00:00:00,22514.92,49.911805
2008-08-05T00:00:00,21949.75,43.460897
2008-08-07T00:00:00,22104.2,45.532693
2008-08-08T00:00:00,21885.21,43.120022
2008-08-11T00:00:00,21859.34,42.831291
2008-08-12T00:00:00,21640.89,40.372938
2008-08-13T00:00:00,21293.32,36.75793
2008-08-14T00:00:00,21392.71,38.454988
2008-08-15T00:00:00,21160.58,36.023617
2008-08-18T00:00:00,20930.67,33.747711
2008-08-19T00:00:00,20484.37,29.810491
2008-08-20T00:00:00,20931.26,37.654033
2008-08-21T00:00:00,20392.06,32.879805
2008-08-22T00:00:00,20392.06,32.879805
2008-08-25T00:00:00,21104.79,43.802992
2008-08-26T00:00:00,21056.66,43.290643
2008-08-27T00:00:00,21464.72,48.762591
2008-08-28T00:00:00,20972.29,43.329177
2008-08-29T00:00:00,21261.89,47.064851
2008-09-01T00:00:00,20906.31,43.291433
2008-09-02T00:00:00,21042.46,45.106223
2008-09-03T00:00:00,20585.06,40.425662
2008-09-04T00:00:00,20389.48,38.582089
2008-09-05T00:00:00,19933.28,34.616549
2008-09-08T00:00:00,20794.27,45.915044
2008-09-09T00:00:00,20491.11,43.091449
2008-09-10T00:00:00,19999.78,38.914625
2008-09-11T00:00:00,19388.72,34.443128
2008-09-12T00:00:00,19352.9,34.195083
2008-09-16T00:00:00,18300.61,27.84988
2008-09-17T00:00:00,17637.19,24.733788
2008-09-18T00:00:00,17632.46,24.712558
2008-09-19T00:00:00,19327.73,43.448573
2008-09-22T00:00:00,19632.2,46.045574
2008-09-23T00:00:00,18872.85,40.989812
2008-09-24T00:00:00,18961.99,41.797706
2008-09-25T00:00:00,18934.43,41.608037
2008-09-26T00:00:00,18682.09,39.82606
2008-09-29T00:00:00,17880.68,34.737685
2008-09-30T00:00:00,18016.21,36.221739
2008-10-02T00:00:00,18211.11,38.39139
2008-10-03T00:00:00,17682.4,34.920884
2008-10-06T00:00:00,16803.76,30.057969
2008-10-07T00:00:00,16803.76,30.057969
2008-10-08T00:00:00,15431.73,24.004258
2008-10-09T00:00:00,15943.24,29.689603
2008-10-10T00:00:00,14796.87,25.148733
2008-10-13T00:00:00,16312.16,38.531424
2008-10-14T00:00:00,16832.88,42.34617
2008-10-15T00:00:00,15998.3,38.249026
2008-10-16T00:00:00,15230.52,34.903323
2008-10-17T00:00:00,14554.21,32.229036
2008-10-20T00:00:00,15323.01,38.040694
2008-10-21T00:00:00,15041.17,36.794978
2008-10-22T00:00:00,14266.6,33.543905
2008-10-23T00:00:00,13760.49,31.58043
2008-10-24T00:00:00,12618.38,27.647509
2008-10-27T00:00:00,11015.84,23.268708
2008-10-28T00:00:00,12596.29,34.317295
2008-10-29T00:00:00,12702.07,34.991992
2008-10-30T00:00:00,14329.85,44.448489
2008-10-31T00:00:00,13968.67,42.955372
2008-11-03T00:00:00,14344.37,45.024136
2008-11-04T00:00:00,14384.34,45.251617
2008-11-05T00:00:00,14840.16,47.899267
2008-11-06T00:00:00,13790.04,42.767853
2008-11-07T00:00:00,14243.43,45.483384
2008-11-10T00:00:00,14744.63,48.398151
2008-11-11T00:00:00,14040.9,44.778057
2008-11-12T00:00:00,13939.09,44.262243
2008-11-13T00:00:00,13221.35,40.702559
2008-11-14T00:00:00,13542.66,42.915834
2008-11-17T00:00:00,13529.53,42.845457
2008-11-18T00:00:00,12915.89,39.578768
2008-11-19T00:00:00,12815.8,39.055711
2008-11-20T00:00:00,12298.56,36.38002
2008-11-21T00:00:00,12659.2,39.49264
2008-11-24T00:00:00,12457.94,38.364582
2008-11-25T00:00:00,12878.6,42.088003
2008-11-26T00:00:00,13369.45,46.174071
2008-11-27T00:00:00,13552.06,47.653802
2008-11-28T00:00:00,13888.24,50.359381
2008-12-01T00:00:00,14108.84,52.108627
2008-12-02T00:00:00,13405.85,46.486868
2008-12-03T00:00:00,13588.66,48.05626
2008-12-04T00:00:00,13509.78,47.410168
2008-12-05T00:00:00,13846.09,50.467827
2008-12-08T00:00:00,15044.87,59.505687
2008-12-09T00:00:00,14753.22,56.790731
2008-12-10T00:00:00,15577.74,62.060802
2008-12-11T00:00:00,15613.9,62.278094
2008-12-12T00:00:00,14758.39,54.347307
2008-12-15T00:00:00,15046.95,56.365696
2008-12-16T00:00:00,15130.21,56.95702
2008-12-17T00:00:00,15460.52,59.312752
2008-12-18T00:00:00,15497.81,59.581693
2008-12-19T00:00:00,15127.51,55.648052
2008-12-22T00:00:00,14622.39,50.72815
2008-12-23T00:00:00,14220.79,47.158312
2008-12-24T00:00:00,14184.14,46.834398
2008-12-26T00:00:00,14184.14,46.834398
2008-12-29T00:00:00,14328.48,48.451615
2008-12-30T00:00:00,14235.5,47.450315
2008-12-31T00:00:00,14387.48,49.294861
2009-01-02T00:00:00,15042.81,56.401289
2009-01-05T00:00:00,15563.31,61.068389
2009-01-06T00:00:00,15509.51,60.349285
2009-01-07T00:00:00,14987.46,53.736841
2009-01-08T00:00:00,14415.91,47.588992
2009-01-09T00:00:00,14377.44,47.19759
2009-01-12T00:00:00,13971,43.158851
2009-01-13T00:00:00,13668.05,40.384867
2009-01-14T00:00:00,13704.61,40.87872
2009-01-15T00:00:00,13242.96,36.739952
2009-01-16T00:00:00,13255.51,36.926905
2009-01-19T00:00:00,13339.99,38.249836
2009-01-20T00:00:00,12959.77,34.72012
2009-01-21T00:00:00,12583.63,31.612236
2009-01-22T00:00:00,12657.99,32.89114
2009-01-23T00:00:00,12578.6,32.198814
2009-01-29T00:00:00,13154.43,41.772381
2009-01-30T00:00:00,13278.21,43.615433
2009-02-02T00:00:00,12861.49,39.125433
2009-02-03T00:00:00,12776.89,38.264222
2009-02-04T00:00:00,13063.89,42.859294
2009-02-05T00:00:00,13178.9,44.637609
2009-02-06T00:00:00,13655.04,51.383379
2009-02-09T00:00:00,13769.06,52.864518
2009-02-10T00:00:00,13880.64,54.330822
2009-02-11T00:00:00,13539.21,49.279105
2009-02-12T00:00:00,13228.3,45.161204
2009-02-13T00:00:00,13554.67,49.894451
2009-02-16T00:00:00,13455.88,48.529049
2009-02-17T00:00:00,12945.4,42.115472
2009-02-18T00:00:00,13016,43.232866
2009-02-19T00:00:00,13023.36,43.355626
2009-02-20T00:00:00,12699.17,39.321935
2009-02-23T00:00:00,13175.1,47.102646
2009-02-24T00:00:00,12798.52,42.462882
2009-02-25T00:00:00,13005.08,45.626689
2009-02-26T00:00:00,12894.94,44.230117
2009-02-27T00:00:00,12811.57,43.153382
2009-03-02T00:00:00,12317.46,37.350015
2009-03-03T00:00:00,12033.88,34.48375
2009-03-04T00:00:00,12331.15,39.70713
2009-03-05T00:00:00,12211.24,38.377981
2009-03-06T00:00:00,11921.52,35.303116
2009-03-09T00:00:00,11344.58,30.126668
2009-03-10T00:00:00,11694.05,36.226566
2009-03-11T00:00:00,11930.66,40.043009
2009-03-12T00:00:00,12001.53,41.178463
2009-03-13T00:00:00,12525.8,48.889565
2009-03-16T00:00:00,12976.71,54.423574
2009-03-17T00:00:00,12878.09,53.07013
2009-03-18T00:00:00,13117.17,55.931317
2009-03-19T00:00:00,13130.92,56.097097
2009-03-20T00:00:00,12833.51,51.577479
2009-03-23T00:00:00,13447.42,58.932637
2009-03-24T00:00:00,13910.34,63.44198
2009-03-25T00:00:00,13622.11,59.091293
2009-03-26T00:00:00,14108.98,63.628614
2009-03-27T00:00:00,14119.5,63.722243
2009-03-30T00:00:00,13456.33,54.242711
2009-03-31T00:00:00,13576.02,55.528573
2009-04-01T00:00:00,13519.54,54.74674
2009-04-02T00:00:00,14521.97,64.342729
2009-04-03T00:00:00,14545.69,64.534372
2009-04-06T00:00:00,14998.04,68.05991
2009-04-07T00:00:00,14928.97,66.965281
2009-04-08T00:00:00,14474.86,60.119156
2009-04-09T00:00:00,14901.41,63.856935
2009-04-13T00:00:00,14901.41,63.856935
2009-04-14T00:00:00,15580.16,69.186582
2009-04-15T00:00:00,15669.62,69.818297
2009-04-16T00:00:00,15582.99,68.356836
2009-04-17T00:00:00,15601.27,68.506642
2009-04-20T00:00:00,15750.91,69.768375
2009-04-21T00:00:00,15285.89,61.51992
2009-04-22T00:00:00,14878.45,55.345795
2009-04-23T00:00:00,15214.46,59.000184
2009-04-24T00:00:00,15258.85,59.472056
2009-04-27T00:00:00,14840.42,53.250633
2009-04-28T00:00:00,14555.11,49.4519
2009-04-29T00:00:00,14956.95,54.387282
2009-04-30T00:00:00,15520.99,60.253476
2009-05-01T00:00:00,15520.99,60.253476
2009-05-04T00:00:00,16381.05,67.618245
2009-05-05T00:00:00,16430.08,67.982466
2009-05-06T00:00:00,16834.57,70.891299
2009-05-07T00:00:00,17217.89,73.361222
2009-05-08T00:00:00,17389.87,74.410344
2009-05-11T00:00:00,17087.95,69.253851
2009-05-12T00:00:00,17153.64,69.745108
2009-05-13T00:00:00,17059.62,68.068732
2009-05-14T00:00:00,16541.69,59.573995
2009-05-15T00:00:00,16790.7,62.027579
2009-05-18T00:00:00,17022.91,64.209111
2009-05-19T00:00:00,17544.03,68.572681
2009-05-20T00:00:00,17475.84,67.414463
2009-05-21T00:00:00,17199.49,62.786114
2009-05-22T00:00:00,17062.52,60.566605
2009-05-25T00:00:00,17121.82,61.206003
2009-05-26T00:00:00,16991.56,58.945028
2009-05-27T00:00:00,17885.27,67.74799
2009-05-29T00:00:00,18171,69.965319
2009-06-01T00:00:00,18888.59,74.674419
2009-06-02T00:00:00,18389.08,66.820651
2009-06-03T00:00:00,18576.47,68.173
2009-06-04T00:00:00,18502.77,67.016074
2009-06-05T00:00:00,18679.53,68.401126
2009-06-08T00:00:00,18253.39,61.676942
2009-06-09T00:00:00,18058.49,58.828494
2009-06-10T00:00:00,18785.66,65.272648
2009-06-11T00:00:00,18791.03,65.315822
2009-06-12T00:00:00,18889.68,66.148426
2009-06-15T00:00:00,18498.96,60.004526
2009-06-16T00:00:00,18165.5,55.285037
2009-06-17T00:00:00,18084.6,54.171835
2009-06-18T00:00:00,17776.66,50.04138
2009-06-19T00:00:00,17920.93,51.892078
2009-06-22T00:00:00,18059.55,53.668066
2009-06-23T00:00:00,17538.37,46.689178
2009-06-24T00:00:00,17892.15,51.317012
2009-06-25T00:00:00,18275.03,55.789993
2009-06-26T00:00:00,18600.26,59.217703
2009-06-29T00:00:00,18528.51,58.146618
2009-06-30T00:00:00,18378.73,55.874642
2009-07-02T00:00:00,18178.05,52.89263
2009-07-03T00:00:00,18203.4,53.232177
2009-07-06T00:00:00,17979.41,49.815445
2009-07-07T00:00:00,17862.27,48.077486
2009-07-08T00:00:00,17721.07,45.994457
2009-07-09T00:00:00,17790.59,47.207252
2009-07-10T00:00:00,17708.42,45.895336
2009-07-13T00:00:00,17254.63,39.38563
2009-07-14T00:00:00,17885.73,50.00598
2009-07-15T00:00:00,18258.66,55.021148
2009-07-16T00:00:00,18361.87,56.326899
2009-07-17T00:00:00,18805.66,61.502126
2009-07-20T00:00:00,19502.37,67.92761
2009-07-21T00:00:00,19501.73,67.916396
2009-07-22T00:00:00,19248.17,63.447406
2009-07-23T00:00:00,19817.7,68.466521
2009-07-24T00:00:00,19982.79,69.762631
2009-07-27T00:00:00,20251.62,71.79559
2009-07-28T00:00:00,20624.54,74.369882
2009-07-29T00:00:00,20135.5,65.878162
2009-07-30T00:00:00,20234.08,66.70349
2009-07-31T00:00:00,20573.33,69.442696
2009-08-03T00:00:00,20807.26,71.201993
2009-08-04T00:00:00,20796.43,70.998196
2009-08-05T00:00:00,20494.77,65.384423
2009-08-06T00:00:00,20899.24,68.931577
2009-08-07T00:00:00,20375.37,60.311165
2009-08-10T00:00:00,20929.52,65.260251
2009-08-11T00:00:00,21074.21,66.437077
2009-08-12T00:00:00,20435.24,57.218778
2009-08-13T00:00:00,20861.3,61.095097
2009-08-14T00:00:00,20893.33,61.378411
2009-08-17T00:00:00,20137.65,51.795066
2009-08-18T00:00:00,20306.27,53.538287
2009-08-19T00:00:00,19954.23,49.512563
2009-08-20T00:00:00,20328.86,53.518082
2009-08-21T00:00:00,20199.02,51.978889
2009-08-24T00:00:00,20535.94,55.551248
2009-08-25T00:00:00,20435.24,54.252193
2009-08-26T00:00:00,20456.32,54.492102
2009-08-27T00:00:00,20242.75,51.542934
2009-08-28T00:00:00,20098.62,49.592285
2009-08-31T00:00:00,19724.19,44.844215
2009-09-01T00:00:00,19872.3,47.005597
2009-09-02T00:00:00,19522,42.739682
2009-09-03T00:00:00,19761.68,46.328742
2009-09-04T00:00:00,20318.62,53.605743
2009-09-07T00:00:00,20629.31,57.100124
2009-09-08T00:00:00,21069.81,61.52488
2009-09-09T00:00:00,20851.04,58.308329
2009-09-10T00:00:00,21069.56,60.528137
2009-09-11T00:00:00,21161.42,61.457167
2009-09-14T00:00:00,20932.2,57.8013
2009-09-15T00:00:00,20866.37,56.757076
2009-09-16T00:00:00,21402.92,62.675679
2009-09-17T00:00:00,21768.51,66.082126
2009-09-18T00:00:00,21623.45,63.601754
2009-09-21T00:00:00,21472.85,61.040159
2009-09-22T00:00:00,21701.14,63.443693
2009-09-23T00:00:00,21595.52,61.55171
2009-09-24T00:00:00,21050.73,52.804539
2009-09-25T00:00:00,21024.4,52.416831
2009-09-28T00:00:00,20588.41,46.348374
2009-09-29T00:00:00,21013.17,52.159437
2009-09-30T00:00:00,20955.25,51.342813
2009-10-01T00:00:00,20955.25,51.342813
2009-10-02T00:00:00,20375.49,43.446368
2009-10-05T00:00:00,20429.07,44.298985
2009-10-06T00:00:00,20811.53,50.083964
2009-10-07T00:00:00,21241.59,55.660417
2009-10-08T00:00:00,21492.9,58.572928
2009-10-09T00:00:00,21499.44,58.64905
2009-10-12T00:00:00,21299.35,55.300977
2009-10-13T00:00:00,21467.36,57.495131
2009-10-14T00:00:00,21886.48,62.447327
2009-10-15T00:00:00,21999.08,63.671905
2009-10-16T00:00:00,21929.9,62.32713
2009-10-19T00:00:00,22200.46,65.404561
2009-10-20T00:00:00,22384.96,67.362478
2009-10-21T00:00:00,22318.11,65.90703
2009-10-22T00:00:00,22210.52,63.528004
2009-10-23T00:00:00,22589.73,67.922958
2009-10-26T00:00:00,22589.73,67.922958
2009-10-27T00:00:00,22169.59,58.815989
2009-10-28T00:00:00,21761.58,51.582891
2009-10-29T00:00:00,21264.99,44.422399
2009-10-30T00:00:00,21752.87,51.539809
2009-11-02T00:00:00,21620.19,49.676643
2009-11-03T00:00:00,21240.06,44.691836
2009-11-04T00:00:00,21614.77,50.016261
2009-11-05T00:00:00,21479.08,48.20648
2009-11-06T00:00:00,21829.72,52.944764
2009-11-09T00:00:00,22207.55,57.460774
2009-11-10T00:00:00,22268.16,58.154564
2009-11-11T00:00:00,22627.21,62.09817
2009-11-12T00:00:00,22397.57,58.312977
2009-11-13T00:00:00,22553.63,60.093241
2009-11-16T00:00:00,22943.98,64.210315
2009-11-17T00:00:00,22914.15,63.669736
2009-11-18T00:00:00,22840.33,62.272543
2009-11-19T00:00:00,22643.16,58.575211
2009-11-20T00:00:00,22455.84,55.220754
2009-11-23T00:00:00,22771.39,59.435076
2009-11-24T00:00:00,22423.14,53.45574
2009-11-25T00:00:00,22611.8,56.036097
2009-11-26T00:00:00,22210.41,49.720421
2009-11-27T00:00:00,21134.5,37.515038
2009-11-30T00:00:00,21821.5,46.539389
2009-12-01T00:00:00,22113.15,49.850667
2009-12-02T00:00:00,22289.57,51.795661
2009-12-03T00:00:00,22553.87,54.634329
2009-12-04T00:00:00,22498.15,53.913513
2009-12-07T00:00:00,22324.96,51.63325
2009-12-08T00:00:00,22060.52,48.275827
2009-12-09T00:00:00,21741.76,44.518026
2009-12-10T00:00:00,21700.04,44.034893
2009-12-11T00:00:00,21902.11,47.033201
2009-12-14T00:00:00,22085.75,49.672072
2009-12-15T00:00:00,21813.92,46.017378
2009-12-16T00:00:00,21611.74,43.456332
2009-12-17T00:00:00,21347.63,40.301017
2009-12-18T00:00:00,21175.88,38.350895
2009-12-21T00:00:00,20948.1,35.87175
2009-12-22T00:00:00,21092.04,38.574022
2009-12-23T00:00:00,21328.74,42.839586
2009-12-24T00:00:00,21517,46.0486
2009-12-28T00:00:00,21480.22,45.511035
2009-12-29T00:00:00,21499.44,45.866671
2009-12-30T00:00:00,21496.62,45.819418
2009-12-31T00:00:00,21872.5,52.799514
2010-01-04T00:00:00,21823.28,51.857396
2010-01-05T00:00:00,22279.58,59.13688
2010-01-06T00:00:00,22416.67,61.042776
2010-01-07T00:00:00,22269.45,57.918628
2010-01-08T00:00:00,22296.75,58.344375
2010-01-11T00:00:00,22411.52,60.168838
2010-01-12T00:00:00,22326.64,58.140674
2010-01-13T00:00:00,21748.6,46.616533
2010-01-14T00:00:00,21716.95,46.077987
2010-01-15T00:00:00,21654.16,44.968076
2010-01-18T00:00:00,21460.01,41.629028
2010-01-19T00:00:00,21677.98,46.437664
2010-01-20T00:00:00,21286.17,40.050648
2010-01-21T00:00:00,20862.67,34.523457
2010-01-22T00:00:00,20726.18,32.945403
2010-01-25T00:00:00,20598.55,31.495648
2010-01-26T00:00:00,20109.33,26.65395
2010-01-27T00:00:00,20033.07,25.983417
2010-01-28T00:00:00,20356.37,33.608823
2010-01-29T00:00:00,20121.99,31.106813
2010-02-01T00:00:00,20243.75,33.861418
2010-02-02T00:00:00,20272.18,34.519758
2010-02-03T00:00:00,20722.08,44.016586
2010-02-04T00:00:00,20341.64,38.881308
2010-02-05T00:00:00,19665.08,31.780427
2010-02-08T00:00:00,19550.89,30.759358
2010-02-09T00:00:00,19790.28,35.442171
2010-02-10T00:00:00,19922.22,37.93365
2010-02-11T00:00:00,20290.69,44.38846
2010-02-12T00:00:00,20268.69,44.093605
2010-02-17T00:00:00,20534.01,48.533707
2010-02-18T00:00:00,20422.15,46.844513
2010-02-19T00:00:00,19894.02,39.801116
2010-02-22T00:00:00,20377.27,47.569382
2010-02-23T00:00:00,20623,51.029875
2010-02-24T00:00:00,20467.74,48.836642
2010-02-25T00:00:00,20399.57,47.863923
2010-02-26T00:00:00,20608.7,51.082843
2010-03-01T00:00:00,21056.93,57.18443
2010-03-02T00:00:00,20906.11,54.711548
2010-03-03T00:00:00,20876.79,54.220663
2010-03-04T00:00:00,20575.78,49.327479
2010-03-05T00:00:00,20787.97,52.576475
2010-03-08T00:00:00,21196.87,58.145688
2010-03-09T00:00:00,21207.55,58.283487
2010-03-10T00:00:00,21208.29,58.293733
2010-03-11T00:00:00,21228.2,58.588441
2010-03-12T00:00:00,21209.74,58.17796
2010-03-15T00:00:00,21079.1,55.228944
2010-03-16T00:00:00,21022.93,53.962392
2010-03-17T00:00:00,21384.49,60.277155
2010-03-18T00:00:00,21330.67,58.980277
2010-03-19T00:00:00,21370.82,59.677261
2010-03-22T00:00:00,20933.25,49.754944
2010-03-23T00:00:00,20987.78,50.851639
2010-03-24T00:00:00,21008.62,51.289226
2010-03-25T00:00:00,20778.55,46.379795
2010-03-26T00:00:00,21053.11,52.253457
2010-03-29T00:00:00,21237.43,55.75728
2010-03-30T00:00:00,21374.79,58.217999
2010-03-31T00:00:00,21239.35,54.971402
2010-04-01T00:00:00,21537,60.221454
2010-04-05T00:00:00,21537,60.221454
2010-04-06T00:00:00,21537,60.221454
2010-04-07T00:00:00,21928.77,66.6195
2010-04-08T00:00:00,21867.04,64.849573
2010-04-09T00:00:00,22208.5,69.652492
2010-04-12T00:00:00,22138.17,67.60355
2010-04-13T00:00:00,22103.53,66.564922
2010-04-14T00:00:00,22121.43,66.848358
2010-04-15T00:00:00,22157.82,67.452426
2010-04-16T00:00:00,21865.26,58.261123
2010-04-19T00:00:00,21405.17,47.336873
2010-04-20T00:00:00,21623.38,51.939615
2010-04-21T00:00:00,21510.93,49.536868
2010-04-22T00:00:00,21454.94,48.337832
2010-04-23T00:00:00,21244.49,44.024426
2010-04-26T00:00:00,21587.06,51.596202
2010-04-27T00:00:00,21261.79,45.326705
2010-04-28T00:00:00,20949.4,40.266204
2010-04-29T00:00:00,20778.92,37.786837
2010-04-30T00:00:00,21108.59,44.857748
2010-05-03T00:00:00,20811.36,40.399475
2010-05-04T00:00:00,20763.05,39.708688
2010-05-05T00:00:00,20327.54,34.055414
2010-05-06T00:00:00,20133.41,31.876856
2010-05-07T00:00:00,19920.29,29.635496
2010-05-10T00:00:00,20426.64,40.364348
2010-05-11T00:00:00,20146.51,37.002883
2010-05-12T00:00:00,20212.49,38.306081
2010-05-13T00:00:00,20422.46,42.390353
2010-05-14T00:00:00,20145.43,38.745747
2010-05-17T00:00:00,19715.2,33.874747
2010-05-18T00:00:00,19944.94,38.333027
2010-05-19T00:00:00,19578.98,34.359071
2010-05-20T00:00:00,19545.83,34.015073
2010-05-24T00:00:00,19667.76,36.532058
2010-05-25T00:00:00,18985.5,29.704285
2010-05-26T00:00:00,19196.45,33.822684
2010-05-27T00:00:00,19431.37,38.16722
2010-05-28T00:00:00,19766.71,43.835441
2010-05-31T00:00:00,19765.19,43.815834
2010-06-01T00:00:00,19496.95,40.383095
2010-06-02T00:00:00,19471.8,40.066148
2010-06-03T00:00:00,19786.71,45.802063
2010-06-04T00:00:00,19780.07,45.702743
2010-06-07T00:00:00,19378.15,40.042541
2010-06-08T00:00:00,19487.48,42.141674
2010-06-09T00:00:00,19621.24,44.692901
2010-06-10T00:00:00,19632.7,44.917002
2010-06-11T00:00:00,19872.38,49.523629
2010-06-14T00:00:00,20051.91,52.713634
2010-06-15T00:00:00,20062.15,52.896488
2010-06-17T00:00:00,20138.4,54.313206
2010-06-18T00:00:00,20286.71,57.020919
2010-06-21T00:00:00,20912.18,66.13617
2010-06-22T00:00:00,20819.08,63.961671
2010-06-23T00:00:00,20856.61,64.468829
2010-06-24T00:00:00,20733.49,61.415381
2010-06-25T00:00:00,20690.79,60.347836
2010-06-28T00:00:00,20726.68,60.962059
2010-06-29T00:00:00,20248.9,49.884078
2010-06-30T00:00:00,20128.99,47.548728
2010-07-01T00:00:00,20128.99,47.548728
2010-07-02T00:00:00,19905.32,43.175984
2010-07-05T00:00:00,19842.2,42.002087
2010-07-06T00:00:00,20084.12,47.854004
2010-07-07T00:00:00,19857.07,43.425426
2010-07-08T00:00:00,20050.56,47.854233
2010-07-09T00:00:00,20378.66,54.376341
