@relation QueryResult_rsi1_rsi2_rsi3_rsi4_rsi5_rsi6_rsi7_rsi8_rsi9_rsi10_rsi11_rsi12_rsi13_rsi14_rsi15_rsi16_rsi17_rsi18_rsi19_rsi20_rsi21_rsi22_rsi23_rsi24_rsi25_rsi26_rsi27_rsi28_rsi29_rsi30_rsi31_rsi32_rsi33_rsi34_rsi35_rsi36_rsi37_rsi38_rsi39_rsi40_rsi41_rsi42_rsi43_rsi44_rsi45_rsi46_rsi47_rsi48_rsi49_rsi50

@attribute Date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute Adj_C numeric
@attribute rsi1 numeric
@attribute rsi2 numeric
@attribute rsi3 numeric
@attribute rsi4 numeric
@attribute rsi5 numeric
@attribute rsi6 numeric
@attribute rsi7 numeric
@attribute rsi8 numeric
@attribute rsi9 numeric
@attribute rsi10 numeric
@attribute rsi11 numeric
@attribute rsi12 numeric
@attribute rsi13 numeric
@attribute rsi14 numeric
@attribute rsi15 numeric
@attribute rsi16 numeric
@attribute rsi17 numeric
@attribute rsi18 numeric
@attribute rsi19 numeric
@attribute rsi20 numeric
@attribute rsi21 numeric
@attribute rsi22 numeric
@attribute rsi23 numeric
@attribute rsi24 numeric
@attribute rsi25 numeric
@attribute rsi26 numeric
@attribute rsi27 numeric
@attribute rsi28 numeric
@attribute rsi29 numeric
@attribute rsi30 numeric
@attribute rsi31 numeric
@attribute rsi32 numeric
@attribute rsi33 numeric
@attribute rsi34 numeric
@attribute rsi35 numeric
@attribute rsi36 numeric
@attribute rsi37 numeric
@attribute rsi38 numeric
@attribute rsi39 numeric
@attribute rsi40 numeric
@attribute rsi41 numeric
@attribute rsi42 numeric
@attribute rsi43 numeric
@attribute rsi44 numeric
@attribute rsi45 numeric
@attribute rsi46 numeric
@attribute rsi47 numeric
@attribute rsi48 numeric
@attribute rsi49 numeric
@attribute rsi50 numeric

@data
2001-10-11T00:00:00,10522.61,0,10443.359702,10388.71064,10340.515536,10293.969807,10249.231977,10207.691973,10170.562551,10138.55586,10111.929511,10090.617895,10074.354814,10062.765067,10055.42615,10051.90709,10051.791343,10054.689192,10060.2435,10068.131393,10078.063578,10089.782379,10103.059149,10117.69148,10133.500429,10150.32791,10168.034292,10186.49624,10205.604793,10225.263666,10245.387753,10265.901816,10286.739337,10307.841509,10329.156348,10350.637922,10372.245659,10393.943751,10415.700619,10437.488442,10459.282744,10481.062019,10502.807411,10524.502414,10546.132622,10567.685492,10589.150142,10610.517165,10631.778471,10652.927133,10673.957267
2001-10-12T00:00:00,10274.13,0,10330.539901,10331.42032,10313.961322,10287.356538,10256.345698,10224.30148,10193.577539,10165.670688,10141.420509,10121.203246,10105.089458,10092.960057,10084.586663,10079.684954,10077.948832,10079.071504,10082.757869,10088.731253,10096.73657,10106.541253,10117.934875,10130.728023,10144.750795,10159.851148,10175.893233,10192.755794,10210.33067,10228.521422,10247.242091,10266.416077,10285.975135,10305.858479,10326.011985,10346.387482,10366.94211,10387.637764,10408.440587,10429.32052,10450.250903,10471.208114,10492.171252,10513.12185,10534.043617,10554.92221,10575.745029,10596.501033,10617.180574,10637.775248,10658.277766
2001-10-15T00:00:00,10130.59,0,10197.239967,10231.00516,10240.612793,10235.101025,10220.415499,10200.87361,10179.580308,10158.65455,10139.451326,10122.767705,10109.012619,10098.335763,10090.720442,10086.048085,10084.141911,10084.795781,10087.79283,10092.917128,10099.960707,10108.727503,10119.035321,10130.716521,10143.617931,10157.60029,10172.537438,10188.31538,10204.831313,10221.99266,10239.71615,10257.926948,10276.557854,10295.548568,10314.845015,10334.398733,10354.16632,10374.108934,10394.191839,10414.383994,10434.657688,10454.988204,10475.353519,10495.734038,10516.112345,10536.472983,10556.802262,10577.088074,10597.319734,10617.487838,10637.584128
2001-10-16T00:00:00,10148.49,0,10164.739989,10189.74758,10203.763676,10206.230684,10199.865356,10187.777707,10172.671351,10156.62164,10141.094721,10127.054754,10115.086062,10105.500654,10098.423049,10093.853324,10091.712274,10091.872917,10094.182006,10098.474415,10104.582544,10112.342276,10121.596597,10132.197644,10144.007697,10156.899499,10170.756146,10185.47071,10200.945705,10217.092483,10233.830592,10251.087138,10268.796166,10286.898064,10305.339014,10324.07047,10343.048681,10362.234254,10381.591745,10401.089295,10420.698289,10440.393051,10460.150565,10479.950218,10499.773574,10519.604158,10539.427272,10559.229821,10579.000153,10598.727924,10618.403966
2001-10-17T00:00:00,10260.81,0,10228.786663,10225.27879,10226.582206,10224.423789,10217.278112,10206.035781,10192.257717,10177.459312,10162.861135,10149.347295,10137.505129,10127.687704,10120.074643,10114.722909,10111.606124,10110.643704,10111.721795,10114.707974,10119.461349,10125.839341,10133.702111,10142.915341,10153.351881,10164.892614,10177.426802,10190.852088,10205.074277,10220.006984,10235.571199,10251.694817,10268.312156,10285.363472,10302.794499,10320.555999,10338.603347,10356.896135,10375.397809,10394.07533,10412.89886,10431.841477,10450.878911,10469.989299,10489.152971,10508.352238,10527.571218,10546.795661,10566.0128,10585.211207,10604.380673
2001-10-18T00:00:00,9880.61,0,9996.668888,10052.944395,10088.193323,10109.819193,10121.087223,10124.679335,10123.002669,10118.08945,10111.542747,10104.557746,10097.982802,10092.390889,10088.146024,10085.458795,10084.43011,10085.084403,10087.394237,10091.298176,10096.713602,10103.545765,10111.694101,10121.056562,10131.53253,10143.024721,10155.440372,10168.691939,10182.697431,10197.380519,10212.670476,10228.502016,10244.815055,10261.554444,10278.66967,10296.114555,10313.84695,10331.828444,10350.024075,10368.402063,10386.93355,10405.592359,10424.354775,10443.199331,10462.106616,10481.059097,10500.040954,10519.037926,10538.037175,10557.027159,10575.99751
2001-10-19T00:00:00,9825.84,0,9882.782963,9939.392197,9983.251994,10015.159462,10036.730873,10049.969502,10056.96652,10059.63956,10059.596793,10058.104788,10056.114678,10054.31219,10053.171887,10053.006446,10054.007744,10056.27947,10059.862212,10064.752359,10070.916116,10078.299786,10086.837223,10096.455182,10107.077128,10118.625896,10131.02553,10144.202515,10158.086573,10172.611151,10187.713671,10203.33564,10219.422628,10235.924183,10252.793689,10269.988191,10287.468196,10305.197473,10323.142841,10341.27396,10359.563133,10377.985104,10396.516879,10415.137543,10433.8281,10452.57131,10471.351551,10490.154679,10508.967903,10527.779673,10546.579568
2001-10-22T00:00:00,9797.54,0,9825.954321,9868.466099,9908.967196,9942.619641,9968.390624,9986.862126,9999.316183,10007.219648,10011.950103,10014.677323,10016.333959,10017.630449,10019.087636,10021.07314,10023.835068,10027.53064,10032.249348,10038.031123,10044.880295,10052.776169,10061.680942,10071.545584,10082.314158,10093.926981,10106.322898,10119.440906,10133.221292,10147.606407,10162.541177,10177.973413,10193.853984,10210.136878,10226.779193,10243.741069,10260.985591,10278.478659,10296.188849,10314.087262,10332.14737,10350.344861,10368.657489,10387.064928,10405.548629,10424.091688,10442.678719,10461.295734,10479.930029,10498.570086,10517.205467
2001-10-23T00:00:00,10219.84,0,10088.544774,10044.153049,10033.316318,10035.026427,10040.233303,10045.106595,10048.321475,10049.743718,10049.748266,10048.871103,10047.64258,10046.517528,10045.854618,10045.918998,10046.894472,10048.898346,10051.995732,10056.212011,10061.543124,10067.96379,10075.433904,10083.903452,10093.316225,10103.612598,10114.731572,10126.61227,10139.194996,10152.42198,10166.237875,10180.590074,10195.428894,10210.70765,10226.382667,10242.413232,10258.761505,10275.392413,10292.273523,10309.374899,10326.668962,10344.130344,10361.735745,10379.463795,10397.294912,10415.21118,10433.196221,10451.235078,10469.31411,10487.420882,10505.544077
2001-10-24T00:00:00,10243.46,0,10191.821591,10143.806525,10117.373791,10104.504285,10098.298073,10094.694946,10091.685592,10088.486975,10084.968582,10081.302586,10077.768337,10074.652167,10072.202002,10070.611623,10070.019828,10070.516308,10072.149866,10074.93681,10078.868541,10083.917991,10090.044869,10097.199831,10105.327727,10114.37009,10124.267011,10134.958537,10146.385686,10158.491181,10171.219947,10184.519445,10198.33987,10212.634259,10227.358515,10242.471385,10257.934396,10273.71176,10289.770266,10306.079154,10322.609988,10339.336518,10356.234548,10373.281804,10390.457805,10407.743737,10425.122339,10442.577783,10460.095575,10477.662447,10495.26627
2001-10-25T00:00:00,10243.46,0,10226.247197,10193.633262,10167.808274,10150.822857,10139.77291,10131.886209,10125.413238,10119.48158,10113.785203,10108.328821,10103.259362,10098.767571,10095.036402,10092.21767,10090.424554,10089.732274,10090.182511,10091.789129,10094.543918,10098.42181,10103.385315,10109.388178,10116.378309,10124.300083,10133.096122,10142.708641,10153.080467,10164.155769,10175.880596,10188.203229,10201.074423,10214.447538,10228.2786,10242.526309,10257.151996,10272.119562,10287.39538,10302.948196,10318.749013,10334.770969,10350.98922,10367.380813,10383.924569,10400.600966,10417.392027,10434.281209,10451.253306,10468.294349,10485.391514
2001-10-26T00:00:00,10404.74,0,10345.242399,10299.186631,10262.580965,10235.461904,10215.477793,10200.099657,10187.485852,10176.533264,10166.686075,10157.730685,10149.640999,10142.477918,10136.330215,10131.282961,10127.402842,10124.733132,10123.293826,10123.084216,10124.086402,10126.268918,10129.59007,10134.00083,10139.447244,10145.872385,10153.21789,10161.425167,10170.436296,10180.194718,10190.645719,10201.736778,10213.417792,10225.641212,10238.362108,10251.53818,10265.129726,10279.099585,10293.413053,10308.037787,10322.943695,10338.102828,10353.489256,10369.078958,10384.849699,10400.780924,10416.853642,10433.050325,10449.354804,10465.752175,10482.22871
2001-10-29T00:00:00,10178.09,0,10233.807466,10238.638316,10228.784579,10216.337936,10204.795566,10194.597243,10185.397885,10176.844611,10168.759516,10161.123904,10154.017768,10147.565359,10141.898186,10137.133841,10133.366037,10130.661673,10129.061844,10128.584794,10129.229602,10130.979926,10133.807455,10137.674927,10142.538665,10148.350663,10155.060269,10162.615512,10170.964138,10180.054404,10189.835672,10200.258854,10211.276713,10222.844082,10234.917988,10247.457726,10260.424876,10273.783291,10287.49905,10301.540397,10315.877661,10330.48317,10345.331151,10360.397642,10375.660379,10391.09871,10406.693487,10422.426978,10438.282771,10454.245688,10470.301701
2001-10-30T00:00:00,10076.43,0,10128.889155,10157.534158,10167.842747,10169.701958,10168.11969,10165.055432,10161.182799,10156.761689,10151.972331,10147.008253,10142.081189,10137.403164,10133.169095,10129.545861,10126.66768,10124.635932,10123.52165,10123.369315,10124.201068,10126.020842,10128.818112,10132.571183,10137.249971,10142.818304,10149.235805,10156.459404,10164.444542,10173.14611,10182.519177,10192.519551,10203.104185,10214.231489,10225.861532,10237.956185,10250.479207,10263.396276,10276.674996,10290.284877,10304.197288,10318.3854,10332.824121,10347.490022,10362.361251,10377.417462,10392.639722,10408.010438,10423.51327,10439.133061,10454.855752
2001-10-31T00:00:00,10073.97,0,10092.276385,10115.752079,10130.293648,10137.791305,10141.219779,10142.284074,10141.802177,10140.203351,10137.790089,10134.835211,10131.602544,10128.341284,10125.275882,10122.598878,10120.467953,10119.006384,10118.305687,10118.429383,10119.417157,10121.288947,10124.048711,10127.687752,10132.187574,10137.522281,10143.66056,10150.567304,10158.204919,10166.534369,10175.516005,10185.110204,10195.277871,10205.980813,10217.182015,10228.845842,10240.938169,10253.426472,10266.279868,10279.469134,10292.966688,10306.746571,10320.784395,10335.057293,10349.543862,10364.224094,10379.079308,10394.092086,10409.246198,10424.526538,10439.919056
2001-11-01T00:00:00,10158.85,0,10136.658795,10137.301039,10141.716189,10144.81087,10146.256985,10146.425556,10145.590582,10143.932681,10141.619164,10138.837676,10135.79446,10132.699672,10129.752431,10127.130269,10124.983488,10123.433452,10122.573509,10122.471445,10123.172666,10124.703588,10127.07491,10130.284606,10134.320568,10139.162874,10144.785703,10151.158925,10158.249407,10166.022078,10174.440779,10183.468941,10193.070121,10203.208412,10213.848757,10224.957184,10236.500971,10248.448763,10260.770644,10273.438177,10286.424411,10299.703877,10313.252562,10327.047871,10341.06858,10355.294786,10369.707848,10384.290332,10399.025945,10413.899477,10428.89674
2001-11-02T00:00:00,10186.06,0,10169.592932,10161.68052,10159.453713,10158.56058,10157.629275,10156.334167,10154.583786,10152.358145,10149.699316,10146.708063,10143.52762,10140.322576,10137.260107,10134.496485,10132.16896,10130.391957,10129.256298,10128.8303,10129.161936,10130.281444,10132.204048,10134.932555,10138.459722,10142.770346,10147.843059,10153.651859,10160.167379,10167.357939,10175.190406,10183.630882,10192.645265,10202.199682,10212.260828,10222.796229,10233.774432,10245.165144,10256.939329,10269.069268,10281.528586,10294.292264,10307.336629,10320.639331,10334.179309,10347.936751,10361.893046,10376.030735,10390.333458,10404.785898,10419.373731
2001-11-05T00:00:00,10430.72,0,10343.677644,10296.20026,10267.960228,10249.280387,10235.655196,10224.930625,10215.947389,10208.030516,10200.793986,10194.043386,10187.711063,10181.807922,10176.388093,10171.524424,10167.292611,10163.76174,10160.989319,10159.01927,10157.881752,10157.59404,10158.161957,10159.581509,10161.840545,10164.920319,10168.796906,10173.44244,10178.82618,10184.91541,10191.676186,10199.073952,10207.074037,10215.642054,10224.74421,10234.34755,10244.420138,10254.931189,10265.851159,10277.151805,10288.806216,10300.788823,10313.075391,10325.642998,10338.470007,10351.536023,10364.821853,10378.309455,10391.981888,10405.823262,10419.818682
2001-11-06T00:00:00,10356.05,0,10351.925881,10326.12513,10303.196137,10284.870258,10270.053712,10257.710469,10247.081303,10237.634413,10229.022352,10221.044488,10213.609361,10206.699648,10200.343014,10194.590121,10189.499363,10185.127102,10181.522022,10178.722343,10176.754918,10175.635491,10175.369613,10175.953883,10177.377301,10179.622602,10182.667506,10186.485838,10191.048513,10196.324383,10202.280948,10208.884955,10216.102883,10223.901345,10232.247398,10241.108797,10250.454185,10260.253232,10270.47674,10281.096714,10292.0864,10303.420307,10315.07421,10327.025134,10339.25134,10351.732283,10364.448583,10377.381977,10390.51528,10403.832331,10417.31795
2001-11-07T00:00:00,10269.79,0,10297.168627,10297.957565,10289.833682,10279.843505,10269.978365,10260.730352,10252.12768,10244.06553,10236.434652,10229.16874,10222.252537,10215.712555,10209.602612,10203.990106,10198.94532,10194.534091,10190.813388,10187.829109,10185.615402,10184.194992,10183.580081,10183.77356,10184.770317,10186.558556,10189.121024,10192.436135,10196.47896,10201.222091,10206.636371,10212.69152,10219.356648,10226.600677,10234.392689,10242.702197,10251.499364,10260.755167,10270.441523,10280.531379,10290.998771,10301.818864,10312.967967,10324.423537,10336.164169,10348.169575,10360.420558,10372.898978,10385.587718,10398.470638,10411.53254
2001-11-08T00:00:00,10538.62,0,10458.136209,10418.288782,10389.348209,10366.102337,10346.733118,10330.202764,10315.79264,10302.976424,10291.377442,10280.74395,10270.924454,10261.84219,10253.471597,10245.818843,10238.907047,10232.765859,10227.424611,10222.908198,10219.234888,10216.415447,10214.453118,10213.344096,10213.078292,10213.640205,10215.009837,10217.163554,10220.074894,10223.715285,10228.05467,10233.06205,10238.705942,10244.954755,10251.777107,10259.142075,10267.019398,10275.379632,10284.194265,10293.43581,10303.077855,10313.095109,10323.463411,10334.15974,10345.162206,10356.450028,10368.003513,10379.804021,10391.833933,10404.076613,10416.516362
2001-11-09T00:00:00,10609.25,0,10558.878736,10513.769391,10477.308926,10447.151558,10421.737942,10399.964573,10381.005387,10364.231139,10349.172453,10335.494959,10322.974538,10311.471877,10300.908717,10291.247738,10282.476806,10274.59743,10267.616757,10261.542378,10256.379184,10252.127679,10248.783281,10246.336255,10244.772028,10244.071728,10244.212812,10245.169728,10246.914557,10249.417599,10252.647917,10256.573797,10261.163158,10266.383887,10272.204129,10278.592515,10285.51835,10292.951756,10300.86379,10309.226519,10318.013082,10327.197723,10336.75581,10346.663843,10356.899441,10367.441331,10378.269321,10389.36427,10400.708059,10412.283548,10424.074544
2001-11-12T00:00:00,10592.45,0,10581.259579,10553.109696,10523.365355,10495.584372,10470.512815,10448.08593,10427.993078,10409.874911,10393.404734,10378.320799,10364.432301,10351.611609,10339.780888,10328.89802,10318.944241,10309.914382,10301.80973,10294.63314,10288.385928,10283.066072,10278.667344,10275.179067,10272.586266,10270.870057,10270.008159,10269.975462,10270.744587,10272.286426,10274.570632,10277.56606,10281.241148,10285.564247,10290.503893,10296.029042,10302.10925,10308.714822,10315.816929,10323.387693,10331.400249,10339.828783,10348.648563,10357.835941,10367.368355,10377.224317,10387.383392,10397.826175,10408.53426,10419.490206,10430.677503
2001-11-13T00:00:00,10662.84,0,10635.646526,10607.974848,10579.155213,10551.336248,10525.46344,10501.774447,10480.181283,10460.467929,10442.392964,10425.740666,10410.341178,10396.072808,10382.855437,10370.640768,10359.402566,10349.12834,10339.812916,10331.453826,10324.048221,10317.590974,10312.073662,10307.484145,10303.806565,10301.021591,10299.106814,10298.037215,10297.78565,10298.323331,10299.620268,10301.645681,10304.368351,10307.756938,10311.780242,10316.407429,10321.608209,10327.352989,10333.612984,10340.360309,10347.568041,10355.21027,10363.262118,10371.699762,10380.500428,10389.64239,10399.10495,10408.868418,10418.914086,10429.224198,10439.781915
2001-11-14T00:00:00,10950.04,0,10845.242175,10779.007424,10727.509128,10684.237499,10646.771028,10613.840835,10584.594331,10558.382343,10534.692425,10513.123888,10493.371766,10475.210978,10458.480045,10443.065672,10428.889323,10415.896302,10404.047346,10393.312444,10383.666486,10375.08634,10367.548995,10361.030466,10355.50524,10350.946084,10347.324087,10344.608842,10342.768709,10341.771109,10341.582832,10342.170326,10343.499966,10345.538295,10348.252229,10351.609238,10355.577495,10360.12599,10365.224626,10370.844293,10376.956918,10383.535495,10390.554113,10397.987955,10405.813298,10414.007504,10422.548995,10431.417234,10440.592695,10450.05683,10459.792036
2001-11-15T00:00:00,11239.39,0,11108.007392,11009.198712,10932.261477,10869.288332,10816.090734,10770.228127,10730.10448,10694.583875,10662.819257,10634.16824,10608.143802,10584.37941,10562.601372,10542.606213,10524.242343,10507.395602,10491.978152,10477.920199,10465.163963,10453.6594,10443.361257,10434.227094,10426.21602,10419.287924,10413.403044,10408.521782,10404.60466,10401.612368,10399.505875,10398.246556,10397.796332,10398.117807,10399.174387,10400.930392,10403.351144,10406.403043,10410.053619,10414.271579,10419.026824,10424.290472,10430.034852,10436.233502,10442.861151,10449.893699,10457.308186,10465.082766,10473.196667,10481.630157,10490.364505
2001-11-16T00:00:00,11287.37,0,11227.582464,11148.284356,11074.304886,11008.648888,10950.741953,10899.513595,10853.941262,10813.1411,10776.373938,10743.0352,10712.64014,10684.806637,10659.237189,10635.701686,10614.022068,10594.059424,10575.70361,10558.865179,10543.4693,10529.451273,10516.753321,10505.322336,10495.108339,10486.063468,10478.141337,10471.296655,10465.485028,10460.662877,10456.787431,10453.816771,10451.709888,10450.426759,10449.928422,10450.177037,10451.135947,10452.769725,10455.044203,10457.9265,10461.385028,10465.389497,10469.910905,10474.921525,10480.394878,10486.305712,10492.629966,10499.344734,10506.428231,10513.85975,10521.619622
2001-11-19T00:00:00,11360.26,0,11316.034155,11254.272178,11188.686932,11125.852592,11067.747109,11014.700196,10966.456537,10922.56488,10882.53504,10845.906,10812.273965,10781.299975,10752.706897,10726.271475,10701.814766,10679.192821,10658.288493,10639.004662,10621.25889,10604.979339,10590.101728,10576.567141,10564.320472,10553.309355,10543.48346,10534.794037,10527.193647,10520.636018,10515.075984,10510.469473,10506.773531,10503.946362,10501.947369,10500.737201,10500.277788,10500.532371,10501.465526,10503.043175,10505.232587,10508.002378,10511.322491,10515.164183,10519.499995,10524.303725,10529.550393,10535.216203,10541.278508,10547.71576,10554.50748
